"Type","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","granzyme-mediated programmed cell death signaling pathway(BP)","3/7","10/18986",0.3,813.685714285714,49.3671377009044,3.67864784016493e-09,6.18012837147709e-07,3.05908609866347e-07,"GZMB/NKG7/PRF1",3
"BP","iron import into cell(BP)","1/7","10/18986",0.1,271.228571428571,16.4152154540555,0.00368168743370034,0.0337269850604377,0.0166944349609936,"SLC39A8",1
"BP","manganese ion transmembrane transport(BP)","1/7","10/18986",0.1,271.228571428571,16.4152154540555,0.00368168743370034,0.0337269850604377,0.0166944349609936,"SLC39A8",1
"BP","natural killer cell mediated cytotoxicity directed against tumor cell target(BP)","1/7","10/18986",0.1,271.228571428571,16.4152154540555,0.00368168743370034,0.0337269850604377,0.0166944349609936,"NKG7",1
"BP","regulation of killing of cells of another organism(BP)","1/7","10/18986",0.1,271.228571428571,16.4152154540555,0.00368168743370034,0.0337269850604377,0.0166944349609936,"PRF1",1
"BP","natural killer cell mediated immune response to tumor cell(BP)","1/7","11/18986",0.0909090909090909,246.571428571429,15.6459142182875,0.00404921632218935,0.0337269850604377,0.0166944349609936,"NKG7",1
"BP","response to mercury ion(BP)","1/7","11/18986",0.0909090909090909,246.571428571429,15.6459142182875,0.00404921632218935,0.0337269850604377,0.0166944349609936,"SLC39A8",1
"BP","zinc ion import across plasma membrane(BP)","1/7","11/18986",0.0909090909090909,246.571428571429,15.6459142182875,0.00404921632218935,0.0337269850604377,0.0166944349609936,"SLC39A8",1
"BP","manganese ion transport(BP)","1/7","12/18986",0.0833333333333333,226.023809523809,14.9746715512352,0.0044166289960097,0.0337269850604377,0.0166944349609936,"SLC39A8",1
"BP","natural killer cell degranulation(BP)","1/7","12/18986",0.0833333333333333,226.023809523809,14.9746715512352,0.0044166289960097,0.0337269850604377,0.0166944349609936,"NKG7",1
"BP","protein import(BP)","1/7","12/18986",0.0833333333333333,226.023809523809,14.9746715512352,0.0044166289960097,0.0337269850604377,0.0166944349609936,"PRF1",1
"BP","defense response to tumor cell(BP)","1/7","13/18986",0.0769230769230769,208.637362637363,14.3822500314785,0.00478392548578677,0.0349434557222685,0.0172965726946066,"PRF1",1
"BP","immunological synapse formation(BP)","1/7","16/18986",0.0625,169.517857142857,12.9506006580862,0.00588511815700621,0.0411958270990435,0.0203914181755917,"PRF1",1
"BP","immune response to tumor cell(BP)","2/7","34/18986",0.0588235294117647,159.546218487395,17.7699203250863,6.50020414955367e-05,0.00182005716187503,0.00090090548739428,"NKG7/PRF1",2
"BP","arginine metabolic process(BP)","1/7","20/18986",0.05,135.614285714286,11.5674047929921,0.00735175033212576,0.0416932054210242,0.0206376142121611,"SLC39A8",1
"BP","response to interferon-alpha(BP)","1/7","20/18986",0.05,135.614285714286,11.5674047929921,0.00735175033212576,0.0416932054210242,0.0206376142121611,"LAMP3",1
"BP","melanosome transport(BP)","1/7","21/18986",0.0476190476190476,129.156462585034,11.2847357299431,0.0077181184512688,0.0416932054210242,0.0206376142121611,"MREG",1
"BP","modulation of process of another organism(BP)","1/7","21/18986",0.0476190476190476,129.156462585034,11.2847357299431,0.0077181184512688,0.0416932054210242,0.0206376142121611,"PRF1",1
"BP","stress response to metal ion(BP)","1/7","21/18986",0.0476190476190476,129.156462585034,11.2847357299431,0.0077181184512688,0.0416932054210242,0.0206376142121611,"SLC39A8",1
"BP","establishment of melanosome localization(BP)","1/7","22/18986",0.0454545454545455,123.285714285714,11.0214757541867,0.00808437066170065,0.0416932054210242,0.0206376142121611,"MREG",1
"BP","pigment granule transport(BP)","1/7","22/18986",0.0454545454545455,123.285714285714,11.0214757541867,0.00808437066170065,0.0416932054210242,0.0206376142121611,"MREG",1
"BP","detoxification of inorganic compound(BP)","1/7","23/18986",0.0434782608695652,117.925465838509,10.7754933239835,0.00845050699398109,0.0416932054210242,0.0206376142121611,"SLC39A8",1
"BP","establishment of pigment granule localization(BP)","1/7","23/18986",0.0434782608695652,117.925465838509,10.7754933239835,0.00845050699398109,0.0416932054210242,0.0206376142121611,"MREG",1
"BP","iron ion transmembrane transport(BP)","1/7","23/18986",0.0434782608695652,117.925465838509,10.7754933239835,0.00845050699398109,0.0416932054210242,0.0206376142121611,"SLC39A8",1
"BP","melanosome localization(BP)","1/7","24/18986",0.0416666666666667,113.011904761905,10.5449710082483,0.00881652747866402,0.0416932054210242,0.0206376142121611,"MREG",1
"BP","melanocyte differentiation(BP)","1/7","25/18986",0.04,108.491428571429,10.3283483645054,0.00918243214629699,0.0416932054210242,0.0206376142121611,"MREG",1
"BP","pigment granule localization(BP)","1/7","25/18986",0.04,108.491428571429,10.3283483645054,0.00918243214629699,0.0416932054210242,0.0206376142121611,"MREG",1
"BP","response to tumor cell(BP)","2/7","50/18986",0.04,108.491428571429,14.6161291651314,0.000141539993922003,0.00297233987236206,0.0014712709894524,"NKG7/PRF1",2
"BP","cellular response to cadmium ion(BP)","1/7","27/18986",0.037037037037037,100.455026455026,9.93158500009341,0.00991389415256816,0.0436180991995976,0.021590412511079,"SLC39A8",1
"BP","defense response to protozoan(BP)","1/7","29/18986",0.0344827586206897,93.5270935960591,9.57636680019708,0.0106448932570447,0.0436180991995976,0.021590412511079,"NKG7",1
"BP","zinc ion transmembrane transport(BP)","1/7","29/18986",0.0344827586206897,93.5270935960591,9.57636680019708,0.0106448932570447,0.0436180991995976,0.021590412511079,"SLC39A8",1
"BP","phagosome maturation(BP)","1/7","31/18986",0.032258064516129,87.4930875576037,9.25588629521756,0.0113754297038732,0.0436872283379592,0.0216246305682881,"MREG",1
"BP","zinc ion transport(BP)","1/7","31/18986",0.032258064516129,87.4930875576037,9.25588629521756,0.0113754297038732,0.0436872283379592,0.0216246305682881,"SLC39A8",1
"BP","response to protozoan(BP)","1/7","32/18986",0.03125,84.7589285714286,9.10695775839058,0.0117405245069369,0.0438312914925643,0.0216959400245149,"NKG7",1
"BP","natural killer cell activation involved in immune response(BP)","1/7","35/18986",0.0285714285714286,77.4938775510204,8.69885898204546,0.0128351156006561,0.0455759322089869,0.0225595153164785,"NKG7",1
"BP","pigment cell differentiation(BP)","1/7","36/18986",0.0277777777777778,75.3412698412698,8.57421316126482,0.013199748295015,0.0455759322089869,0.0225595153164785,"MREG",1
"BP","bicarbonate transport(BP)","1/7","37/18986",0.027027027027027,73.3050193050193,8.45461466107917,0.013564265538389,0.0455759322089869,0.0225595153164785,"SLC39A8",1
"BP","intracellular zinc ion homeostasis(BP)","1/7","37/18986",0.027027027027027,73.3050193050193,8.45461466107917,0.013564265538389,0.0455759322089869,0.0225595153164785,"SLC39A8",1
"BP","positive regulation of establishment of protein localization to mitochondrion(BP)","1/7","37/18986",0.027027027027027,73.3050193050193,8.45461466107917,0.013564265538389,0.0455759322089869,0.0225595153164785,"GZMB",1
"BP","natural killer cell mediated cytotoxicity(BP)","2/7","79/18986",0.0253164556962025,68.6654611211573,11.5740921863689,0.000354177327947216,0.00595017910951322,0.00294526409556106,"GZMB/NKG7",2
"BP","pyroptotic inflammatory response(BP)","1/7","40/18986",0.025,67.8071428571429,8.12291269923988,0.0146571248672043,0.0482822936802023,0.023899130330426,"GZMB",1
"BP","disruption of cell in another organism(BP)","3/7","124/18986",0.0241935483870968,65.6198156682028,13.8643765467988,9.3368783036745e-06,0.000421348959507756,0.00020856245489419,"GZMB/NKG7/PRF1",3
"BP","killing of cells of another organism(BP)","3/7","124/18986",0.0241935483870968,65.6198156682028,13.8643765467988,9.3368783036745e-06,0.000421348959507756,0.00020856245489419,"GZMB/NKG7/PRF1",3
"BP","natural killer cell mediated immunity(BP)","2/7","84/18986",0.0238095238095238,64.578231292517,11.215325005829,0.000400382051071698,0.00611492587091321,0.00302681167795829,"GZMB/NKG7",2
"BP","disruption of anatomical structure in another organism(BP)","3/7","127/18986",0.0236220472440945,64.0697412823397,13.6956054946117,1.0032118083518e-05,0.000421348959507756,0.00020856245489419,"GZMB/NKG7/PRF1",3
"BP","leukocyte mediated cytotoxicity(BP)","3/7","151/18986",0.0198675496688742,53.8864711447493,12.5304858054009,1.68619736972847e-05,0.000566562316228764,0.00028044124675484,"GZMB/NKG7/PRF1",3
"BP","cell killing(BP)","3/7","264/18986",0.0113636363636364,30.8214285714286,9.3706980724944,8.92705941281354e-05,0.00214249425907525,0.00106050780994326,"GZMB/NKG7/PRF1",3
"BP","lymphocyte mediated immunity(BP)","3/7","386/18986",0.0077720207253886,21.079940784604,7.65450772744512,0.000274642095832877,0.00512665245554704,0.00253762872173068,"GZMB/NKG7/PRF1",3
"BP","leukocyte mediated immunity(BP)","3/7","485/18986",0.00618556701030928,16.7770250368188,6.75952284715999,0.000537072938749175,0.00751902114248846,0.0037218212422092,"GZMB/NKG7/PRF1",3
"BP","regulation of inflammatory response(BP)","2/7","438/18986",0.0045662100456621,12.3848662752772,4.62950015866108,0.0103265419529088,0.0436180991995976,0.021590412511079,"NKG7/SLC39A8",2
"BP","establishment of protein localization to organelle(BP)","2/7","462/18986",0.00432900432900433,11.7414965986395,4.48885993824671,0.0114418931361322,0.0436872283379592,0.0216246305682881,"GZMB/LAMP3",2
"CC","cytolytic granule(CC)","3/8","14/19960",0.214285714285714,534.642857142857,39.9952094732207,1.53506389539062e-08,1.07454472677344e-07,3.63567764697779e-08,"GZMB/NKG7/PRF1",3
"CC","lamellar body(CC)","1/8","18/19960",0.0555555555555556,138.611111111111,11.6957092284753,0.00719295629374261,0.018309343293163,0.0061948905879123,"LAMP3",1
"CC","chitosome(CC)","1/8","23/19960",0.0434782608695652,108.478260869565,10.3270387943503,0.00918294773346273,0.0183658954669255,0.00621402478204245,"MREG",1
"CC","melanosome membrane(CC)","1/8","23/19960",0.0434782608695652,108.478260869565,10.3270387943503,0.00918294773346273,0.0183658954669255,0.00621402478204245,"MREG",1
"CC","pigment granule membrane(CC)","1/8","23/19960",0.0434782608695652,108.478260869565,10.3270387943503,0.00918294773346273,0.0183658954669255,0.00621402478204245,"MREG",1
"CC","immunological synapse(CC)","2/8","48/19960",0.0416666666666667,103.958333333333,14.300322938974,0.000157105854085658,0.000733160652399736,0.000248061874872091,"GZMB/PRF1",2
"CC","endosome lumen(CC)","1/8","38/19960",0.0263157894736842,65.6578947368421,7.98855178485978,0.0151319968262785,0.0249232888903411,0.00843269172981466,"PRF1",1
"CC","late endosome membrane(CC)","3/8","175/19960",0.0171428571428571,42.7714285714286,11.1135162747839,3.59198490592559e-05,0.000201151154731833,6.80586613754322e-05,"LAMP3/MREG/VOPP1",3
"CC","lysosomal membrane(CC)","6/8","447/19960",0.0134228187919463,33.489932885906,13.9111078629888,3.28945201556462e-09,4.60523282179047e-08,1.55816148105693e-08,"LAMP3/MREG/NKG7/SLC39A8/TRAF3IP3/VOPP1",6
"CC","lytic vacuole membrane(CC)","6/8","447/19960",0.0134228187919463,33.489932885906,13.9111078629888,3.28945201556462e-09,4.60523282179047e-08,1.55816148105693e-08,"LAMP3/MREG/NKG7/SLC39A8/TRAF3IP3/VOPP1",6
"CC","vacuolar membrane(CC)","6/8","491/19960",0.0122199592668024,30.4887983706721,13.2479037448437,5.7731037937462e-09,5.38823020749646e-08,1.82308540855143e-08,"LAMP3/MREG/NKG7/SLC39A8/TRAF3IP3/VOPP1",6
"CC","vacuolar lumen(CC)","2/8","178/19960",0.0112359550561798,28.0337078651685,7.25440308712921,0.00213754135554948,0.00748139474442318,0.00253129897367702,"GZMB/PRF1",2
"CC","late endosome(CC)","3/8","318/19960",0.00943396226415094,23.5377358490566,8.11245228890344,0.000211410036713663,0.00084564014685465,0.000286118846680145,"LAMP3/MREG/VOPP1",3
"CC","cytoplasmic vesicle lumen(CC)","2/8","329/19960",0.0060790273556231,15.1671732522796,5.18837200028692,0.00710241705554599,0.018309343293163,0.0061948905879123,"GZMB/PRF1",2
"CC","vesicle lumen(CC)","2/8","330/19960",0.00606060606060606,15.1212121212121,5.17952533208052,0.00714428665851884,0.018309343293163,0.0061948905879123,"GZMB/PRF1",2
"CC","apical plasma membrane(CC)","2/8","408/19960",0.00490196078431373,12.2303921568627,4.58934359357772,0.0107568150454094,0.0200793880847641,0.00679377792341643,"MREG/SLC39A8",2
"CC","apical part of cell(CC)","2/8","474/19960",0.00421940928270042,10.5274261603376,4.20363091971485,0.0143315506368933,0.0249232888903411,0.00843269172981466,"MREG/SLC39A8",2
"KEGG","hsa05330(KEGG)","2/4","39/9373",0.0512820512820513,120.166666666667,4.29032254471245,0.000100693050872948,0.000537656352590548,0.000188651351786157,"GZMB/PRF1",2
"KEGG","hsa04940(KEGG)","2/4","44/9373",0.0454545454545455,106.511363636364,4.23317966097432,0.00012845845400493,0.000537656352590548,0.000188651351786157,"GZMB/PRF1",2
"KEGG","hsa05332(KEGG)","2/4","45/9373",0.0444444444444444,104.144444444444,4.22246025744273,0.000134414088147637,0.000537656352590548,0.000188651351786157,"GZMB/PRF1",2
"KEGG","hsa05320(KEGG)","2/4","54/9373",0.037037037037037,86.787037037037,4.13459692587407,0.00019404007079815,0.000582120212394449,0.000204252706103316,"GZMB/PRF1",2
"KEGG","hsa04216(KEGG)","1/4","42/9373",0.0238095238095238,55.7916666666667,2.83837610733387,0.0178065401797126,0.0305254974509359,0.0107107008599775,"SLC39A8",1
"KEGG","hsa04650(KEGG)","2/4","133/9373",0.0150375939849624,35.2368421052632,3.67283975222754,0.00117689469608758,0.00249661895604442,0.000876006651243657,"GZMB/PRF1",2
"KEGG","hsa04210(KEGG)","2/4","137/9373",0.0145985401459854,34.2080291970803,3.65676498030491,0.00124830947802221,0.00249661895604442,0.000876006651243657,"GZMB/PRF1",2
"KEGG","hsa05416(KEGG)","1/4","70/9373",0.0142857142857143,33.475,2.6539969612114,0.0295447287522884,0.0443170931284326,0.0155498572380465,"PRF1",1
"KEGG","hsa05202(KEGG)","1/4","201/9373",0.00497512437810945,11.657960199005,2.23072070015812,0.0830711822668162,0.110761576355755,0.0388637110020193,"GZMB",1
"KEGG","hsa04142(KEGG)","1/4","250/9373",0.004,9.373,2.13437326640274,0.102512081386166,0.119536805586035,0.0419427388021175,"LAMP3",1
"KEGG","hsa05012(KEGG)","1/4","268/9373",0.00373134328358209,8.74347014925373,2.10292288754749,0.109575405120532,0.119536805586035,0.0419427388021175,"SLC39A8",1
"KEGG","hsa05010(KEGG)","1/4","388/9373",0.00257731958762887,6.03930412371134,1.92895670651611,0.155604618188011,0.155604618188011,0.0545981116449162,"SLC39A8",1
