DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Heel bone mineral density	approximately 446,000 European ancestry individuals	NA	5q31.1	5	134215754		PPP2CA			ENSG00000113575			rs13187105-?	rs13187105	0	13187105	intron_variant	0	NR	3E-10	9.522878745280337				NR [~ 8900000] (imputed)	N	heel bone mineral density	http://www.ebi.ac.uk/efo/EFO_0009270	GCST007066	Genome-wide genotyping array
2019-05-21	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Height	approximately 458,000 European ancestry individuals	NA	5q31.1	5	134217139		PPP2CA			ENSG00000113575			rs146374310-?	rs146374310	0	146374310	intron_variant	0	NR	1E-8	8.0				NR [~ 8900000] (imputed)	N	body height	http://purl.obolibrary.org/obo/OBA_VT0001253	GCST007841	Genome-wide genotyping array
2025-07-02	39789286	Loya H	2025-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39789286	A scalable variational inference approach for increased mixed-model association power.	Mean platelet thrombocyte volume (UKB data field 30100)	394,642 European ancestry individuals	NA	5q31.1	5	134178355		SKP1 - PPP2CA	ENSG00000113558	ENSG00000113575		1326	15623	rs79425969-G	rs79425969	0	79425969	intron_variant	1	0.0536485	6E-15	14.221848749616356		0.028935976	[0.021-0.036] unit increase	NR [13308323] (imputed)	N	platelet volume	http://purl.obolibrary.org/obo/OBA_0003277	GCST90468087	Genome-wide genotyping array
2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Eosinophil count	172,275 European ancestry individuals	NA	5q31.1	5	134284275	CDKL3, CTD-2410N18.4	PPP2CA-DT - CDKL3	ENSG00000270177	ENSG00000006837		56372	2075	rs62381364-T	rs62381364	0	62381364	intron_variant	1	0.1129	3E-9	8.522878745280337		0.03346999	[0.022-0.045] unit increase	Affymetrix [~ 2500000] (imputed)	N	eosinophil count	http://www.ebi.ac.uk/efo/EFO_0004842	GCST004606	Genome-wide genotyping array
2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Eosinophil count	583,850 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	5q31.1	5	134284275	NR	PPP2CA-DT - CDKL3	ENSG00000270177	ENSG00000006837		56372	2075	rs62381364-T	rs62381364	0	62381364	intron_variant	1	0.107763	2E-16	15.698970004336019				Affymetrix, Illumina [19872809] (imputed)	N	eosinophil count	http://www.ebi.ac.uk/efo/EFO_0004842	GCST90002302	Genome-wide genotyping array
2023-07-17	37089073	Acharya V	2023-04-23	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/37089073	Meta-analysis of age-related cognitive decline reveals a novel locus for the attention domain and implicates a COVID-19-related gene for global cognitive function.	Cognitive performance (global cognitive function) (longitudinal)	3,013 European ancestry individuals aged 65 years or older	NA	5q31.1	5	134228053		PPP2CA-DT - CDKL3	ENSG00000270177	ENSG00000006837		150	58297	rs10063380-T	rs10063380	0	10063380	intron_variant	1	0.3961	6E-6	5.221848749616356		0.1169	unit increase	Illumina [3226319] (imputed)	N	cognitive function measurement	http://www.ebi.ac.uk/efo/EFO_0008354	GCST90270905	Genome-wide genotyping array
2023-07-17	37089073	Acharya V	2023-04-23	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/37089073	Meta-analysis of age-related cognitive decline reveals a novel locus for the attention domain and implicates a COVID-19-related gene for global cognitive function.	Cognitive performance (memory) (longitudinal)	3,042 European ancestry individuals aged 65 years or older	NA	5q31.1	5	134228053		PPP2CA-DT - CDKL3	ENSG00000270177	ENSG00000006837		150	58297	rs10063380-T	rs10063380	0	10063380	intron_variant	1	0.3978	9E-6	5.045757490560675		0.1139	unit increase	Illumina [NR] (imputed)	N	memory performance	http://www.ebi.ac.uk/efo/EFO_0004874	GCST90270902	Genome-wide genotyping array
