GeneID,Symbol
345611,IRGM
23240,TMEM131L
29062,WDR91
441925,BECN2
1777,DNASE2
9179,AP4M1
8546,AP3B1
7099,TLR4
406,BMAL1
6819,SULT1C2
4126,MANBA
274,BIN1
8635,RNASET2
10475,TRIM38
4125,MAN2B1
8943,AP3D1
5826,ABCD4
1200,TPP1
7782,SLC30A4
9032,TM4SF5
9146,HGS
2580,GAK
4864,NPC1
8992,ATP6V0E1
8417,STX7
1318,SLC31A2
8399,PLA2G10
9575,CLOCK
9907,AP5Z1
10542,LAMTOR5
11342,RNF13
9066,SYT7
27243,CHMP2A
164,AP1G1
8405,SPOP
8372,HYAL3
57016,AKR1B10
5071,PRKN
9043,SPAG9
23295,MGRN1
66008,TRAK2
7107,GPR137B
8029,CUBN
10103,TSPAN1
9214,FCMR
6643,SNX2
10043,TOM1
10266,RAMP2
10268,RAMP3
1515,CTSV
1497,CTNS
4286,MITF
9829,DNAJC6
9475,ROCK2
9681,DEPDC5
219333,USP12
9550,ATP6V1G1
9525,VPS4B
8674,VAMP4
9559,VPS26A
1203,CLN5
10040,TOM1L1
10159,ATP6AP2
8906,AP1G2
8530,CST7
7226,TRPM2
23120,ATP10B
9725,TMEM63A
11337,GABARAP
23557,SNAPIN
25798,BRI3
19,ABCA1
9342,SNAP29
8915,BCL10
9476,NAPSA
100,ADA
3949,LDLR
3553,IL1B
3122,HLA-DRA
3118,HLA-DQA2
3117,HLA-DQA1
3123,HLA-DRB1
3119,HLA-DQB1
1410,CRYAB
2512,FTL
2495,FTH1
2629,GBA1
2517,FUCA1
972,CD74
3115,HLA-DPB1
6184,RPN1
351,APP
4353,MPO
3120,HLA-DQB2
3643,INSR
2717,GLA
3111,HLA-DOA
3073,HEXA
1509,CTSD
823,CAPN1
154,ADRB2
5660,PSAP
3074,HEXB
1514,CTSL
1508,CTSB
6439,SFTPB
6520,SLC3A2
2990,GUSB
1511,CTSG
3055,HCK
412,STS
967,CD63
1211,CLTA
1212,CLTB
5159,PDGFRB
1512,CTSH
7345,UCHL1
5045,FURIN
801;805;808,CALM1
801;805;808,CALM2
801;805;808,CALM3
5552,SRGN
3002,GZMB
6036,RNASE2
2548,GAA
5476,CTSA
1191,CLU
53,ACP2
3312,HSPA8
3684,ITGAM
3916,LAMP1
3482,IGF2R
1636,ACE
6714,SRC
8519,IFITM1
10437,IFI30
3920,LAMP2
1080,CFTR
54,ACP5
634,CEACAM1
3126,HLA-DRB4
3112,HLA-DOB
3292,HSD17B1
5551,PRF1
7299,TYR
3459,IFNGR1
410,ARSA
55,ACP3
3753,KCNE1
2799,GNS
913,CD1E
912,CD1D
411,ARSB
2720,GLB1
5532,PPP3CB
4668,NAGA
3454,IFNAR1
6609,SMPD1
824,CAPN2
2760,GM2A
7942,TFEB
7030,TFE3
3113,HLA-DPA1
5864,RAB3A
9572,NR1D1
4074,M6PR
2999,GZMH
175,AGA
526,ATP6V1B2
528,ATP6V1C1
7128,TNFAIP3
3423,IDS
3973,LHCGR
1393,CRHBP
1520,CTSS
5595,MAPK3
527,ATP6V0C
811,CALR
3108,HLA-DMA
3109,HLA-DMB
5594,MAPK1
2896,GRN
947,CD34
910,CD1B
911,CD1C
9588,PRDX6
3134,HLA-F
1992,SERPINB1
207,AKT1
3799,KIF5B
4363,ABCC1
215,ABCD1
2588,GALNS
968,CD68
9098,USP6
6441,SFTPD
3425,IDUA
4627,MYH9
373,TRIM23
529,ATP6V1E1
6622,SNCA
3988,LIPA
523,ATP6V1A
5322,PLA2G5
899,CCNF
5584,PRKCI
2475,MTOR
5547,PRCP
27065,NSG1
1519,CTSO
1513,CTSK
6850,SYK
8078,USP5
1027,CDKN1B
4734,NEDD4
356,FASLG
5305,PIP4K2A
6556,SLC11A1
4891,SLC11A2
408,ARRB1
7319,UBE2A
27072,VPS41
7249,TSC2
1785,DNM2
987,LRBA
5538,PPT1
7879,RAB7A
9367,RAB9A
5873,RAB27A
6448,SGSH
3784,KCNQ1
1182,CLCN3
1183,CLCN4
1186,CLCN7
6845,VAMP7
4935,GPR143
1075,CTSC
11145,PLAAT3
4287,ATXN3
9001,HAP1
4669,NAGLU
2581,GALC
7415,VCP
6396,SEC13
1521,CTSW
8905,AP1S2
23621,BACE1
55014,STX17
23682,RAB38
64089,SNX16
100127206,MINAR2
975,CD81
4218,RAB8A
10890,RAB10
7852,CXCR4
51552,RAB14
9114,ATP6V0D1
10577,NPC2
1174,AP1S1
388,RHOB
6844,VAMP2
5515,PPP2CA
8396,PIP4K2B
2647,BLOC1S1
3125,HLA-DRB3
375,ARF1
4036,LRP2
4693,NDP
1213,CLTC
7073,TIAL1
287,ANK2
10410,IFITM3
10581,IFITM2
8140,SLC7A5
4952,OCRL
27163,NAAA
5604,MAP2K1
8763,CD164
5590,PRKCZ
3831,KLC1
10188,TNK2
389541,LAMTOR4
162,AP1B1
9897,WASHC5
3373,HYAL1
3798,KIF5A
8692,HYAL2
288,ANK3
8131,NPRL3
7375,USP4
2904,GRIN2B
1118,CHIT1
1201,CLN3
8120,AP3B2
4647,MYO7A
4534,MTM1
8878,SQSTM1
427,ASAH1
7805,LAPTM5
6642,SNX1
8031,NCOA4
950,SCARB2
5137,PDE1C
23650,TRIM29
8448,DOC2A
2318,FLNC
8678,BECN1
4077,NBR1
8720,MBTPS1
54734,RAB39A
23516,SLC39A14
23209,MLC1
6009,RHEB
23531,MMD
9322,TRIP10
10203,CALCRL
4818,NKG7
23274,CLEC16A
3127,HLA-DRB5
123745,PLA2G4E
79158,GNPTAB
203547,VMA21
84861,KLHL22
124997,WDR81
27346,TMEM97
9737,GPRASP1
56270,WDR45B
338557,FFAR4
120892,LRRK2
134829,CLVS2
23334,SZT2
220972,MARCHF8
23352,UBR4
55275,VPS53
55432,YOD1
10325,RRAGB
55435,AP1AR
55054,ATG16L1
138050,HGSNAT
23503,ZFYVE26
55004,LAMTOR1
201475,RAB12
80131,LRRC8E
126321,MFSD12
55652,SLC48A1
55681,SCYL2
79887,PLBD1
84750,FUT10
79626,TNFAIP8L2
57707,MEAK7
79726,WDR59
388552,BLOC1S3
282991,BLOC1S2
253260,RICTOR
51374,ATRAID
153642,ARSK
128338,DRAM2
57535,ELAPOR1
120103,SLC36A4
54849,DEF8
22863,ATG14
285180,RUFY4
54896,SLC66A1
146691,TOM1L2
54832,VPS13C
201294,UNC13D
22902,RUFY3
10670,RRAGA
57132,CHMP1B
206358,SLC36A1
56829,ZC3HAV1
151556,GPR155
283537,SLC46A3
9765,ZFYVE16
57506,MAVS
55297,CCDC91
25851,TECPR1
157680,VPS13B
90809,PIP4P1
115123,MARCHF3
55353,LAPTM4B
51028,VPS36
84376,HOOK3
284129,SLC26A11
28962,OSTM1
81846,SBF2
340061,STING1
84866,TMEM25
92979,MARCHF9
79803,HPS6
10462,CLEC10A
157807,CLVS1
23646,PLD3
23207,PLEKHM2
9648,GCC2
56262,LRRC8A
55293,UEVLD
22933,SIRT2
51296,SLC15A3
201931,TMEM192
8477,GPR65
255231,MCOLN2
84951,TNS4
57521,RPTOR
54978,SLC35F6
55529,PIP4P2
147007,TMEM199
55686,MREG
257397,TAB3
84067,FHIP1B
55332,DRAM1
121260,SLC15A4
26175,LYSET
220441,RNF152
220002,CYB561A3
51092,SIDT2
255738,PCSK9
81567,TXNDC5
153129,SLC38A9
25940,FAM98A
23659,PLA2G15
84255,SLC37A3
84937,ZNRF1
5289,PIK3C3
162514,TRPV3
201163,FLCN
258010,SVIP
223082,ZNRF2
196463,PLBD2
256471,MFSD8
219931,TPCN2
57599,WDR48
64798,DEPTOR
57709,SLC7A14
92799,SHKBP1
81615,TMEM163
132671,SPATA18
55016,MARCHF1
56928,SPPL2B
84888,SPPL2A
151636,DTX3L
55283,MCOLN3
63915,BLOC1S5
9821,RB1CC1
79589,RNF128
140775,SMCR8
96459,FNIP1
949,SCARB1
10641,NPRL2
9392,TGFBRAP1
91782,CHMP7
112770,GLMP
129807,NEU4
23461,ABCA5
126298,IRGQ
7248,TSC1
9711,RUBCN
6653,SORL1
3037,HAS2
8836,GGH
3257,HPS1
6578,SLCO2A1
6039,RNASE6
84343,HPS3
118426,BORCS5
55846,ITFG2
94107,TMEM203
83933,HDAC10
64114,TMBIM1
338382,RAB7B
81552,VOPP1
65082,VPS33A
120224,TMEM45B
57561,ARRDC3
127829,ARL8A
122618,PLD4
94121,SYTL4
92421,CHMP4C
1173,AP2M1
219738,FAM241B
138065,RNF183
29919,RMC1
116211,TM4SF19
29911,HOOK2
81929,SEH1L
22901,ARSG
84062,DTNBP1
93343,MVB12A
55340,GIMAP5
729991,BORCS8
79643,CHMP6
54785,BORCS6
11267,SNF8
23339,VPS39
4135,MAP6
80208,SPG11
81609,SNX27
203228,C9orf72
144577,KICS2
56834,GPR137
83547,RILP
84317,CCDC115
84079,ANKRD27
130340,AP1S3
23049,SMG1
55737,VPS35
23230,VPS13A
259307,IL4I1
23048,FNBP1
84219,WDR24
26750,RPS6KC1
79156,PLEKHF1
84925,SLC49A4
533,ATP6V0B
4758,NEU1
6272,SORT1
2852,GPER1
5641,LGMN
30849,PIK3R4
5025,P2RX4
1045,CDX2
1130,LYST
7781,SLC30A3
9516,LITAF
21,ABCA3
7251,TSG101
3276,PRMT1
6456,SH3GL2
79109,MAPKAP1
79036,KXD1
79443,FYCO1
55861,DBNDD2
84313,VPS25
7780,SLC30A2
80317,ZKSCAN3
84292,WDR83
84286,TMEM175
84283,TMEM79
23208,SYT11
2519,FUCA2
57406,ABHD6
8673,VAMP8
64223,MLST8
79022,TMEM106C
66005,CHID1
65018,PINK1
56996,SLC12A9
9528,TMEM59
8907,AP1M1
29082,CHMP4A
63910,SLC17A9
20,ABCA2
55315,SLC29A3
83871,RAB34
93650,ACP4
80700,UBXN6
64116,SLC39A8
64129,TINAGL1
81565,NDEL1
57192,MCOLN1
64837,KLC2
55745,AP5M1
81622,UNC93B1
63971,KIF13A
64145,RBSN
26276,VPS33B
64601,VPS16
55823,VPS11
83985,SPNS1
29965,CDIP1
64747,MFSD1
128866,CHMP4B
10193,RNF41
26001,RNF167
80183,RUBCNL
84141,EVA1A
64400,AKTIP
79666,PLEKHF2
64844,MARCHF7
63894,VIPAS39
55255,WDR41
80231,TASL
54414,SIAE
64121,RRAGC
57724,EPG5
58986,PGAP6
5119,CHMP1A
57110,PLAAT1
10058,ABCB6
23457,ABCB9
51209,RAB9B
23400,ATP13A2
56674,TMEM9B
57142,RTN4
89781,HPS4
58528,RRAGD
81618,ITM2C
56681,SAR1A
54106,TLR9
56848,SPHK2
26503,SLC17A5
56893,UBQLN4
11311,VPS45
11277,TREX1
81624,DIAPH3
64422,ATG3
55337,SHFL
54664,TMEM106B
55788,LMBRD1
55317,AP5S1
55238,SLC38A7
55207,ARL8B
54476,RNF216
54982,CLN6
54940,OCIAD1
55647,RAB20
54468,MIOS
8877,SPHK1
51339,DACT1
23118,TAB2
51284,TLR7
23163,GGA3
51741,WWOX
30845,EHD3
51510,CHMP5
56888,KCMF1
51257,MARCHF2
51256,TBC1D7
252839,TMEM9
23677,SH3BP4
51542,VPS54
57617,VPS18
57600,FNIP2
51520,LARS1
51479,ANKFY1
7405,UVRAG
5298,PI4KB
10013,HDAC6
1522,CTSZ
8722,CTSF
2055,CLN8
10490,VTI1B
11182,SLC2A6
10042,HMGXB4
8649,LAMTOR3
29978,UBQLN2
51449,PCYOX1
29952,DPP7
51606,ATP6V1H
738,VPS51
51361,HOOK1
84572,GNPTG
24141,LAMP5
27283,TINAG
23062,GGA2
26088,GGA1
51172,NAGPA
23011,RAB21
26258,BLOC1S6
53373,TPCN1
54749,EPDR1
4646,MYO6
9374,PPT2
29979,UBQLN1
27183,VPS4A
58533,SNX6
9429,ABCG2
23431,AP4E1
22906,TRAK1
11234,HPS5
10825,NEU3
25978,CHMP2B
27074,LAMP3
9583,ENTPD4
80342,TRAF3IP3
10855,HPSE
9424,KCNK6
23324,MAN2B2
200576,PIKFYVE
28956,LAMTOR2
26985,AP3M1
51617,NSG2
100526767;51652,CHMP3
4759,NEU2
9842,PLEKHM1
27246,RNF115
25974,MMACHC
51127,TRIM17
11154,AP4S1
57231,SNX14
29916,SNX11
10404,CPQ
11133,KPTN
51128,SAR1B
10717,AP4B1
9992,KCNE2
10053,AP1M2
158376,SPAAR
22898,DENND3
222223,ELAPOR2
441027,TMEM150C
10548,TM9SF1
414,ARSD
221960;51622,CCZ1
1486,CTBS
768239,PSAPL1
58511,DNASE2B
119032,BORCS7
157753,TMEM74
54504,CPVL
10279,PRSS16
55330,BLOC1S4
54847,SIDT1
56112,PCDHGA3
221960,CCZ1B
132299,OCIAD2
203197,TMEM268
283554,GPR137C
53346,TM6SF1
